 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Marshall Islands
01-Jan-2017 00:00, 0.460,  28.6,  30.4, 1006.6, 0.067, 0.004,   66,   9.3,   3.8
01-Jan-2017 01:00, 0.565,  28.7,  29.9, 1005.9, 0.050,-0.016,   54,   9.6,   4.8
01-Jan-2017 02:00, 0.823,  28.7,  30.4, 1005.0, 0.032,-0.042,   59,   9.4,   3.7
01-Jan-2017 03:00, 1.181,  28.7,  30.4, 1004.5, 0.018,-0.065,   59,   8.4,   3.8
01-Jan-2017 04:00, 1.548,  28.7,  29.9, 1004.5, 0.007,-0.080,   51,   8.0,   4.4
01-Jan-2017 05:00, 1.855,  28.7,  28.1, 1004.7, 0.032,-0.055,   65,  11.2,   3.2
01-Jan-2017 06:00, 1.971,  28.7,  28.8, 1005.2, 0.028,-0.056,   51,   8.0,   4.0
01-Jan-2017 07:00, 1.878,  28.6,  28.6, 1005.8, 0.005,-0.074,   57,   7.8,   3.8
01-Jan-2017 08:00, 1.629,  28.6,  28.6, 1006.4,-0.001,-0.074,   63,   8.7,   3.5
01-Jan-2017 09:00, 1.278,  28.6,  28.4, 1007.4, 0.004,-0.063,   52,   8.3,   4.3
01-Jan-2017 10:00, 0.866,  28.6,  28.5, 1007.6,-0.019,-0.077,   47,   8.7,   5.5
01-Jan-2017 11:00, 0.542,  28.6,  28.3, 1007.7,-0.018,-0.074,   60,   8.8,   3.7
01-Jan-2017 12:00, 0.413,  28.6,  28.4, 1007.7, 0.029,-0.026,   50,   9.4,   3.7
01-Jan-2017 13:00, 0.450,  28.6,  28.2, 1007.5, 0.056, 0.001,   45,   9.1,   5.2
01-Jan-2017 14:00, 0.592,  28.6,  28.2, 1006.8, 0.024,-0.034,   46,   8.8,   5.1
01-Jan-2017 15:00, 0.880,  28.6,  28.0, 1006.3, 0.020,-0.045,   42,   9.0,   4.7
01-Jan-2017 16:00, 1.213,  28.6,  27.9, 1006.2, 0.018,-0.052,   37,  10.1,   4.7
01-Jan-2017 17:00, 1.502,  28.5,  27.9, 1006.2, 0.023,-0.047,   43,   8.8,   5.1
01-Jan-2017 18:00, 1.671,  28.5,  27.9, 1006.5, 0.031,-0.038,   44,   9.0,   5.2
01-Jan-2017 19:00, 1.680,  28.5,  28.0, 1006.7, 0.040,-0.027,   44,   9.0,   4.9
01-Jan-2017 20:00, 1.531,  28.5,  28.4, 1007.4, 0.047,-0.017,   46,   8.6,   5.8
01-Jan-2017 21:00, 1.259,  28.6,  28.8, 1007.8, 0.044,-0.014,   43,   8.8,   5.1
01-Jan-2017 22:00, 0.933,  28.6,  29.1, 1008.0, 0.033,-0.021,   48,   9.3,   4.7
01-Jan-2017 23:00, 0.644,  28.6,  29.4, 1007.7, 0.023,-0.029,   45,   8.2,   5.1
02-Jan-2017 00:00, 0.491,  28.7,  30.1, 1006.9, 0.031,-0.025,   42,   9.2,   4.5
02-Jan-2017 01:00, 0.515,  28.7,  30.3, 1006.6, 0.044,-0.019,   37,   9.0,   4.4
02-Jan-2017 02:00, 0.708,  28.7,  30.1, 1005.6, 0.059,-0.009,   49,   8.6,   4.7
02-Jan-2017 03:00, 0.982,  28.7,  29.3, 1005.0, 0.031,-0.046,   45,   8.1,   5.5
02-Jan-2017 04:00, 1.351,  28.7,  29.7, 1004.6, 0.039,-0.044,   40,   8.7,   4.2
02-Jan-2017 05:00, 1.681,  28.7,  29.1, 1005.1, 0.044,-0.042,   45,  10.2,   6.3
02-Jan-2017 06:00, 1.887,  28.7,  28.9, 1005.5, 0.044,-0.037,   49,  10.3,   5.6
02-Jan-2017 07:00, 1.923,  28.7,  28.6, 1006.1, 0.041,-0.035,   48,   9.6,   4.6
02-Jan-2017 08:00, 1.771,  28.6,  28.6, 1006.4, 0.023,-0.048,   47,   8.7,   5.2
02-Jan-2017 09:00, 1.510,  28.6,  28.6, 1006.8, 0.038,-0.030,   47,   9.2,   5.2
02-Jan-2017 10:00, 1.146,  28.6,  28.4, 1007.5, 0.026,-0.037,   45,  10.0,   5.4
02-Jan-2017 11:00, 0.781,  28.6,  26.1, 1007.6, 0.009,-0.048,   98,  12.9,   6.3
02-Jan-2017 12:00, 0.569,  28.6,  26.4, 1007.0, 0.050,-0.006,   71,  11.4,   3.1
02-Jan-2017 13:00, 0.491,  28.6,  28.0, 1006.6, 0.070, 0.007,   41,   7.7,   4.1
02-Jan-2017 14:00, 0.492,  28.6,  26.9, 1006.4, 0.000,-0.066,   78,   8.7,   3.3
02-Jan-2017 15:00, 0.747,  28.6,  27.6, 1005.5, 0.046,-0.023,   48,   8.7,   5.3
02-Jan-2017 16:00, 1.007,  28.6,  26.2, 1005.9, 0.016,-0.061,   82,  11.7,   4.8
02-Jan-2017 17:00, 1.306,  28.6,  25.1, 1006.2, 0.015,-0.058,   73,  14.6,   6.5
02-Jan-2017 18:00, 1.537,  28.6,  26.0, 1006.8, 0.020,-0.049,   93,  14.7,   7.2
02-Jan-2017 19:00, 1.635,  28.5,  26.8, 1006.8, 0.020,-0.044,  105,  13.2,   7.1
02-Jan-2017 20:00, 1.578,  28.3,  27.2, 1006.8, 0.012,-0.053,  119,  17.3,  12.8
02-Jan-2017 21:00, 1.375,  28.4,  26.3, 1008.1,-0.011,-0.074,  119,  18.8,  12.1
02-Jan-2017 22:00, 1.115,  28.4,  26.6, 1008.5,-0.007,-0.057,  126,  16.2,  12.2
02-Jan-2017 23:00, 0.822,  28.4,  27.1, 1008.0,-0.018,-0.065,  127,  16.4,  10.5
03-Jan-2017 00:00, 0.602,  28.5,  27.2, 1007.3,-0.015,-0.068,  143,  13.3,  10.3
03-Jan-2017 01:00, 0.522,  28.6,  27.7, 1006.8, 0.001,-0.059,  138,  12.7,   8.9
03-Jan-2017 02:00, 0.576,  28.5,  27.7, 1006.1,-0.009,-0.074,  144,  11.6,   8.2
03-Jan-2017 03:00, 0.793,  28.5,  27.6, 1005.6, 0.006,-0.066,  140,  10.1,   7.2
03-Jan-2017 04:00, 1.083,  28.5,  28.0, 1005.4, 0.001,-0.076,  130,   9.1,   5.6
03-Jan-2017 05:00, 1.395,  28.5,  28.0, 1005.6,-0.007,-0.085,  126,   8.3,   6.3
03-Jan-2017 06:00, 1.674,  28.5,  28.1, 1006.1, 0.014,-0.062,  123,   7.8,   4.8
03-Jan-2017 07:00, 1.806,  28.4,  28.1, 1006.7, 0.011,-0.060,  122,   7.0,   4.8
03-Jan-2017 08:00, 1.786,  28.4,  28.6, 1007.4, 0.010,-0.055,  124,   8.3,   6.3
03-Jan-2017 09:00, 1.632,  28.4,  28.7, 1007.9, 0.024,-0.034,  122,   8.7,   6.0
03-Jan-2017 10:00, 1.348,  28.4,  28.5, 1007.9, 0.015,-0.038,  121,   8.2,   5.3
03-Jan-2017 11:00, 1.015,  28.4,  28.4, 1007.8, 0.003,-0.050,  119,   8.8,   4.7
03-Jan-2017 12:00, 0.711,  28.5,  28.4, 1007.6,-0.012,-0.066,  109,   9.4,   5.8
03-Jan-2017 13:00, 0.568,  28.5,  28.3, 1007.4, 0.030,-0.026,  113,   9.1,   5.4
03-Jan-2017 14:00, 0.532,  28.5,  28.2, 1007.0, 0.033,-0.025,  109,   8.7,   5.7
03-Jan-2017 15:00, 0.615,  28.5,  28.1, 1006.6, 0.013,-0.049,  115,   8.8,   5.4
03-Jan-2017 16:00, 0.806,  28.4,  28.2, 1006.1,-0.006,-0.073,  106,   9.8,   6.5
03-Jan-2017 17:00, 1.066,  28.4,  28.1, 1006.3,-0.012,-0.083,  119,  10.1,   6.5
03-Jan-2017 18:00, 1.335,  28.4,  28.2, 1006.6, 0.004,-0.065,  111,   9.4,   5.9
03-Jan-2017 19:00, 1.499,  28.3,  28.1, 1006.9,-0.007,-0.073,  115,   8.8,   5.7
03-Jan-2017 20:00, 1.560,  28.3,  28.4, 1007.4,-0.003,-0.065,  109,   9.0,   5.8
03-Jan-2017 21:00, 1.507,  28.4,  29.0, 1007.8, 0.015,-0.043,  107,   8.8,   5.6
03-Jan-2017 22:00, 1.334,  28.5,  29.4, 1008.0, 0.018,-0.036,  108,   8.5,   5.1
03-Jan-2017 23:00, 1.089,  28.5,  29.7, 1008.1, 0.011,-0.041,  105,   7.9,   4.1
04-Jan-2017 00:00, 0.864,  28.6,  29.6, 1007.5, 0.023,-0.028,  108,   7.0,   4.4
04-Jan-2017 01:00, 0.711,  28.6,  30.1, 1006.8, 0.041,-0.017,   92,   7.4,   3.4
04-Jan-2017 02:00, 0.677,  28.6,  29.9, 1006.0, 0.058,-0.007,   94,   6.8,   3.9
04-Jan-2017 03:00, 0.764,  28.7,  30.1, 1005.4, 0.062,-0.011,   96,   6.8,   3.5
04-Jan-2017 04:00, 0.926,  28.7,  29.7, 1005.4, 0.029,-0.049,   98,   6.7,   3.9
04-Jan-2017 05:00, 1.183,  28.7,  29.3, 1005.7, 0.027,-0.050,   98,   6.3,   3.6
04-Jan-2017 06:00, 1.451,  28.7,  28.9, 1006.4, 0.033,-0.041,   95,   5.7,   3.1
04-Jan-2017 07:00, 1.663,  28.7,  28.5, 1007.1, 0.048,-0.019,   98,   5.7,   3.1
04-Jan-2017 08:00, 1.710,  28.7,  28.4, 1007.7, 0.011,-0.049,   87,   5.0,   2.9
04-Jan-2017 09:00, 1.688,  28.7,  28.2, 1008.2, 0.036,-0.019,   73,   5.3,   2.1
04-Jan-2017 10:00, 1.522,  28.7,  28.1, 1008.3, 0.036,-0.014,   89,   4.7,   2.2
04-Jan-2017 11:00, 1.274,  28.7,  28.1, 1008.3, 0.035,-0.014,  103,   4.3,   2.5
04-Jan-2017 12:00, 0.994,  28.6,  27.9, 1008.1, 0.028,-0.022,  109,   4.0,   2.5
04-Jan-2017 13:00, 0.754,  28.6,  27.8, 1007.8, 0.020,-0.032,   88,   3.8,   1.9
04-Jan-2017 14:00, 0.638,  28.6,  27.7, 1007.3, 0.040,-0.014,  118,   4.3,   2.4
04-Jan-2017 15:00, 0.629,  28.6,  27.6, 1006.6, 0.041,-0.018,  113,   3.7,   1.9
04-Jan-2017 16:00, 0.709,  28.6,  27.4, 1006.3, 0.018,-0.049,  101,   3.2,   1.3
04-Jan-2017 17:00, 0.900,  28.6,  27.3, 1006.6, 0.020,-0.049,   96,   2.6,   1.2
04-Jan-2017 18:00, 1.151,  28.6,  27.4, 1006.9, 0.041,-0.025,  107,   2.7,   1.4
04-Jan-2017 19:00, 1.372,  28.6,  27.3, 1007.5, 0.050,-0.013,  106,   2.7,   0.9
04-Jan-2017 20:00, 1.516,  28.6,  29.3, 1008.2, 0.050,-0.006,  101,   1.5,   0.7
04-Jan-2017 21:00, 1.579,  28.6,  29.2, 1008.9, 0.068, 0.019,   25,   1.7,   0.9
04-Jan-2017 22:00, 1.540,  28.6,  29.1, 1008.9, 0.092, 0.049,   77,   2.2,   1.0
04-Jan-2017 23:00, 1.377,  28.7,  30.1, 1008.5, 0.080, 0.036,   28,   2.9,   1.5
05-Jan-2017 00:00, 1.169,  28.7,  30.1, 1008.0, 0.072, 0.025,  360,   3.5,   2.2
05-Jan-2017 01:00, 0.955,  28.7,  30.3, 1007.1, 0.055, 0.002,    9,   3.8,   1.7
05-Jan-2017 02:00, 0.803,  28.7,  30.4, 1006.5, 0.041,-0.020,    3,   4.4,   2.1
05-Jan-2017 03:00, 0.778,  28.7,  28.9, 1005.8, 0.056,-0.012,   27,   6.4,   1.8
05-Jan-2017 04:00, 0.817,  28.7,  29.8, 1005.8, 0.026,-0.048,   50,   4.0,   2.1
05-Jan-2017 05:00, 1.004,  28.7,  29.0, 1006.3, 0.057,-0.017,   38,   3.8,   2.1
05-Jan-2017 06:00, 1.212,  28.7,  27.2, 1007.0, 0.057,-0.011,   43,   6.6,   3.5
05-Jan-2017 07:00, 1.408,  28.8,  27.5, 1007.7, 0.046,-0.016,   87,   5.3,   1.2
05-Jan-2017 08:00, 1.543,  28.7,  27.6, 1008.2, 0.025,-0.029,   72,   3.5,   1.2
05-Jan-2017 09:00, 1.610,  28.7,  27.6, 1008.5, 0.026,-0.024,   70,   2.4,   1.3
05-Jan-2017 10:00, 1.551,  28.7,  27.6, 1008.4, 0.007,-0.041,   51,   4.1,   2.0
05-Jan-2017 11:00, 1.429,  28.7,  27.6, 1008.3, 0.022,-0.026,   43,   3.9,   1.9
05-Jan-2017 12:00, 1.243,  28.7,  27.6, 1008.0, 0.039,-0.011,   47,   3.3,   1.3
05-Jan-2017 13:00, 1.023,  28.7,  27.8, 1007.5, 0.042,-0.010,   30,   3.5,   1.7
05-Jan-2017 14:00, 0.835,  28.7,  26.6, 1006.8, 0.048,-0.010,   39,   6.9,   2.0
05-Jan-2017 15:00, 0.726,  28.7,  26.4, 1006.2, 0.055,-0.010,  108,   6.9,   4.3
05-Jan-2017 16:00, 0.721,  28.7,  27.3, 1006.2, 0.065,-0.005,   49,   7.6,   2.9
05-Jan-2017 17:00, 0.781,  28.7,  25.9, 1006.3, 0.043,-0.026,   40,  11.0,   3.1
05-Jan-2017 18:00, 0.965,  28.7,  27.5, 1006.2, 0.071, 0.002,   64,   5.8,   3.0
05-Jan-2017 19:00, 1.157,  28.7,  28.1, 1006.9, 0.065,-0.004,   57,   8.4,   3.3
05-Jan-2017 20:00, 1.354,  28.7,  28.3, 1007.3, 0.071, 0.009,   51,   8.2,   3.9
05-Jan-2017 21:00, 1.498,  28.7,  29.2, 1007.7, 0.073, 0.014,   62,   8.6,   4.1
05-Jan-2017 22:00, 1.561,  28.7,  29.6, 1007.8, 0.076, 0.021,   68,   9.0,   3.9
05-Jan-2017 23:00, 1.523,  28.7,  28.5, 1007.4, 0.070, 0.015,   72,  10.5,   3.5
06-Jan-2017 00:00, 1.392,  28.7,  30.0, 1006.7, 0.053,-0.006,   74,   9.5,   4.4
06-Jan-2017 01:00, 1.238,  28.8,  30.3, 1005.7, 0.064,-0.002,   71,  10.1,   4.5
06-Jan-2017 02:00, 1.046,  28.8,  30.1, 1005.0, 0.047,-0.029,   67,   9.8,   3.5
06-Jan-2017 03:00, 0.915,  28.7,  30.0, 1004.3, 0.053,-0.030,   71,   9.2,   4.7
06-Jan-2017 04:00, 0.875,  28.7,  28.1, 1004.5, 0.078,-0.011,   88,  12.4,   4.3
06-Jan-2017 05:00, 0.891,  28.7,  29.0, 1004.7, 0.070,-0.016,   73,  11.6,   4.6
06-Jan-2017 06:00, 1.013,  28.7,  28.8, 1005.2, 0.089, 0.005,   76,  10.3,   5.2
06-Jan-2017 07:00, 1.169,  28.7,  26.8, 1006.3, 0.089, 0.010,   99,  11.1,   6.0
06-Jan-2017 08:00, 1.328,  28.6,  27.8, 1006.7, 0.074, 0.006,   90,  10.1,   4.5
06-Jan-2017 09:00, 1.460,  28.6,  28.1, 1007.2, 0.060,-0.004,   96,  10.1,   5.1
06-Jan-2017 10:00, 1.545,  28.6,  28.1, 1007.4, 0.062, 0.003,   90,   8.4,   4.2
06-Jan-2017 11:00, 1.555,  28.6,  28.0, 1007.2, 0.076, 0.018,  110,   7.1,   4.8
06-Jan-2017 12:00, 1.449,  28.6,  27.9, 1007.2, 0.062, 0.002,  100,   7.2,   3.6
06-Jan-2017 13:00, 1.275,  28.5,  28.2, 1006.4, 0.046,-0.015,  110,   7.7,   4.6
06-Jan-2017 14:00, 1.091,  28.5,  27.7, 1005.8, 0.053,-0.015,   97,   7.0,   3.4
06-Jan-2017 15:00, 0.923,  28.6,  26.8, 1005.4, 0.067,-0.008,   90,   9.4,   3.4
06-Jan-2017 16:00, 0.808,  28.6,  26.6, 1005.5, 0.080, 0.002,   83,   8.1,   2.4
06-Jan-2017 17:00, 0.737,  28.6,  27.4, 1006.0, 0.055,-0.022,   90,   6.2,   3.5
06-Jan-2017 18:00, 0.773,  28.6,  27.7, 1006.3, 0.045,-0.027,   97,   6.2,   3.2
06-Jan-2017 19:00, 0.934,  28.6,  27.9, 1006.6, 0.078, 0.009,   98,   6.8,   3.3
06-Jan-2017 20:00, 1.116,  28.6,  27.3, 1007.2, 0.078, 0.012,   82,   7.5,   2.8
06-Jan-2017 21:00, 1.305,  28.6,  27.7, 1007.8, 0.069, 0.009,   73,   9.2,   2.0
06-Jan-2017 22:00, 1.458,  28.6,  27.3, 1008.0, 0.052,-0.002,  116,   7.3,   2.7
06-Jan-2017 23:00, 1.564,  28.6,  26.1, 1008.0, 0.058, 0.006,  126,  13.4,  10.4
07-Jan-2017 00:00, 1.574,  28.5,  27.4, 1007.1, 0.057, 0.004,  114,  14.1,   6.5
07-Jan-2017 01:00, 1.526,  28.6,  27.5, 1006.6, 0.088, 0.027,  124,   8.8,   4.9
07-Jan-2017 02:00, 1.370,  28.6,  27.9, 1005.4, 0.079, 0.011,  127,   9.0,   5.6
07-Jan-2017 03:00, 1.156,  28.6,  28.6, 1004.8, 0.046,-0.032,  120,   8.4,   6.0
07-Jan-2017 04:00, 1.013,  28.6,  29.1, 1004.6, 0.075,-0.009,  127,   9.0,   5.1
