 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Marshall Islands
01-Jan-2014 00:00, 0.675,  28.3,  30.2, 1008.2, 0.005,-0.043,   37,   9.5,   5.1
01-Jan-2014 01:00, 1.142,  28.4,  29.7, 1007.5, 0.036,-0.015,   44,   9.6,   5.7
01-Jan-2014 02:00, 1.596,  28.4,  30.1, 1006.4, 0.028,-0.030,   40,  10.1,   5.6
01-Jan-2014 03:00, 1.993,  28.4,  29.6, 1005.7, 0.056,-0.013,   29,  10.2,   5.9
01-Jan-2014 04:00, 2.165,  28.4,  28.5, 1005.7, 0.043,-0.033,   32,  10.2,   5.5
01-Jan-2014 05:00, 2.118,  28.4,  28.2, 1006.1, 0.036,-0.039,   37,   9.4,   5.3
01-Jan-2014 06:00, 1.855,  28.4,  28.5, 1006.5, 0.030,-0.040,   40,  12.8,   4.7
01-Jan-2014 07:00, 1.426,  28.3,  28.5, 1007.1, 0.018,-0.049,   41,   9.6,   5.4
01-Jan-2014 08:00, 0.914,  28.3,  28.5, 1008.0,-0.009,-0.070,   48,  10.8,   4.9
01-Jan-2014 09:00, 0.504,  28.3,  28.3, 1008.7, 0.017,-0.034,   42,  10.8,   6.2
01-Jan-2014 10:00, 0.218,  28.4,  28.0, 1008.9, 0.003,-0.042,   45,  10.4,   5.6
01-Jan-2014 11:00, 0.165,  28.4,  28.1, 1009.0,-0.002,-0.045,   41,  10.4,   6.0
01-Jan-2014 12:00, 0.344,  28.3,  28.2, 1008.9, 0.004,-0.038,   39,  11.2,   6.0
01-Jan-2014 13:00, 0.689,  28.3,  28.2, 1008.4, 0.003,-0.040,   35,  10.6,   5.5
01-Jan-2014 14:00, 1.139,  28.3,  28.1, 1007.6, 0.019,-0.030,   35,  11.5,   5.6
01-Jan-2014 15:00, 1.540,  28.2,  28.2, 1007.1, 0.021,-0.036,   40,  12.0,   6.6
01-Jan-2014 16:00, 1.819,  28.2,  28.1, 1006.9, 0.046,-0.015,   43,  12.2,   7.5
01-Jan-2014 17:00, 1.886,  28.2,  28.0, 1007.2, 0.063,-0.001,   45,  11.3,   6.9
01-Jan-2014 18:00, 1.701,  28.2,  28.0, 1007.7, 0.038,-0.021,   47,  11.9,   6.9
01-Jan-2014 19:00, 1.358,  28.2,  28.0, 1008.0, 0.024,-0.031,   46,  12.4,   5.8
01-Jan-2014 20:00, 0.934,  28.2,  28.4, 1008.8, 0.018,-0.034,   52,  12.0,   5.7
01-Jan-2014 21:00, 0.535,  28.3,  28.5, 1009.3, 0.017,-0.026,   46,  11.4,   6.3
01-Jan-2014 22:00, 0.289,  28.3,  29.0, 1009.3, 0.034,-0.006,   64,  11.3,   4.1
01-Jan-2014 23:00, 0.190,  28.3,  29.6, 1008.9,-0.017,-0.057,   47,   9.8,   6.5
02-Jan-2014 00:00, 0.360,  28.3,  30.0, 1008.1,-0.026,-0.070,   59,  11.1,   3.4
02-Jan-2014 01:00, 0.762,  28.3,  30.2, 1007.4, 0.010,-0.042,   56,  10.0,   3.7
02-Jan-2014 02:00, 1.271,  28.3,  29.7, 1006.5, 0.038,-0.021,   44,  10.1,   5.6
02-Jan-2014 03:00, 1.758,  28.3,  29.4, 1006.2, 0.051,-0.016,   48,  10.5,   6.0
02-Jan-2014 04:00, 2.093,  28.3,  29.3, 1006.0, 0.043,-0.028,   52,  10.9,   4.5
02-Jan-2014 05:00, 2.181,  28.4,  27.1, 1006.4,-0.002,-0.074,   95,  11.2,   5.7
02-Jan-2014 06:00, 2.122,  28.3,  28.0, 1006.9, 0.047,-0.020,   62,  10.8,   3.3
02-Jan-2014 07:00, 1.808,  28.3,  28.1, 1007.3, 0.057,-0.006,   55,   9.5,   3.9
02-Jan-2014 08:00, 1.334,  28.3,  27.7, 1007.9, 0.048,-0.011,   58,   9.3,   3.5
02-Jan-2014 09:00, 0.798,  28.3,  27.8, 1008.4, 0.014,-0.038,   67,   8.5,   3.2
02-Jan-2014 10:00, 0.371,  28.3,  28.3, 1008.7, 0.001,-0.046,   76,   9.6,   4.5
