 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Lautoka, Fiji
01-Jan-2005 00:00, 1.551,  30.8,  30.4, 1006.6,-0.012,-0.075,    7,   9.4,   6.6
01-Jan-2005 01:00, 1.339,  31.0,  30.4, 1006.5,-0.023,-0.089,   13,   9.7,   7.7
01-Jan-2005 02:00, 1.154,  31.1,  30.5, 1006.2,-0.002,-0.069,   12,   9.5,   7.5
01-Jan-2005 03:00, 0.985,  31.3,  30.2, 1005.6,-0.015,-0.085,   11,   9.9,   7.4
01-Jan-2005 04:00, 0.915,  31.1,  30.3, 1005.6,-0.027,-0.104,  345,   7.8,   4.9
01-Jan-2005 05:00, 0.947,  31.2,  29.4, 1006.1,-0.053,-0.129,  321,   6.3,   1.7
01-Jan-2005 06:00, 1.098,  31.1,  27.4, 1007.0,-0.054,-0.124,  253,   5.1,   2.3
01-Jan-2005 07:00, 1.289,  31.0,  26.4, 1007.8,-0.072,-0.133,  237,   9.1,   4.3
01-Jan-2005 08:00, 1.506,  31.1,  27.4, 1008.4,-0.066,-0.120,  262,   5.9,   4.8
01-Jan-2005 09:00, 1.662,  31.0,  27.1, 1009.0,-0.065,-0.113,  167,   6.5,   1.6
01-Jan-2005 10:00, 1.731,  31.0,  26.7, 1009.4,-0.052,-0.095,  124,   4.3,   2.8
01-Jan-2005 11:00, 1.674,  30.9,  26.1, 1009.8,-0.050,-0.087,  218,   8.0,   0.2
01-Jan-2005 12:00, 1.512,  30.8,  25.5, 1008.8,-0.045,-0.080,   83,   2.6,   1.8
01-Jan-2005 13:00, 1.283,  30.8,  25.4, 1008.3,-0.034,-0.078,  111,   2.3,   0.4
01-Jan-2005 14:00, 1.019,  30.8,  25.3, 1007.7,-0.039,-0.089,  153,   1.3,   0.0
01-Jan-2005 15:00, 0.794,  30.7,  25.0, 1007.6,-0.042,-0.097,  131,   2.2,   1.6
01-Jan-2005 16:00, 0.649,  30.7,  25.7, 1007.3,-0.059,-0.115,  145,   2.4,   1.5
01-Jan-2005 17:00, 0.661,  30.7,  24.8, 1007.4,-0.052,-0.110,   42,   2.0,   0.9
01-Jan-2005 18:00, 0.762,  30.6,  25.3, 1007.2,-0.079,-0.137,   84,   1.7,   0.7
01-Jan-2005 19:00, 0.989,  30.5,  27.4, 1007.4,-0.073,-0.133,   54,   1.7,   0.5
01-Jan-2005 20:00, 1.271,  30.5,  27.1, 1007.5,-0.049,-0.107,  225,   2.2,   1.1
01-Jan-2005 21:00, 1.504,  30.4,  27.3, 1007.2,-0.048,-0.106,  211,   4.3,   3.4
01-Jan-2005 22:00, 1.685,  30.4,  28.3, 1007.2,-0.024,-0.084,  229,   4.3,   3.4
01-Jan-2005 23:00, 1.723,  30.5,  28.5, 1006.8,-0.036,-0.096,  266,   5.2,   3.8
02-Jan-2005 00:00, 1.671,  30.6,  28.8, 1006.2,-0.029,-0.094,  279,   5.7,   4.5
02-Jan-2005 01:00, 1.527,  30.7,  29.2, 1006.1,-0.019,-0.089,  261,   5.6,   4.5
02-Jan-2005 02:00, 1.322,  30.6,  29.3, 1005.8,-0.021,-0.092,  248,   6.8,   4.6
02-Jan-2005 03:00, 1.125,  30.7,  29.4, 1005.6,-0.015,-0.089,  243,   6.3,   4.2
02-Jan-2005 04:00, 0.971,  30.9,  29.0, 1005.1,-0.022,-0.099,  234,   5.5,   2.3
02-Jan-2005 05:00, 0.897,  30.9,  28.5, 1005.3,-0.052,-0.132,  137,   7.0,   3.2
02-Jan-2005 06:00, 0.962,  30.9,  28.5, 1005.5,-0.048,-0.127,  148,   5.4,   2.2
02-Jan-2005 07:00, 1.108,  30.9,  28.5, 1006.2,-0.054,-0.130,  113,   5.2,   2.6
02-Jan-2005 08:00, 1.309,  30.7,  28.5, 1006.7,-0.053,-0.123,   87,   4.1,   2.5
02-Jan-2005 09:00, 1.491,  30.5,  27.7, 1007.2,-0.066,-0.130,  145,   3.6,   1.4
02-Jan-2005 10:00, 1.648,  30.5,  27.0, 1007.3,-0.043,-0.102,  149,   3.9,   2.4
02-Jan-2005 11:00, 1.682,  30.5,  26.8, 1007.5,-0.046,-0.105,  130,   4.7,   3.1
02-Jan-2005 12:00, 1.619,  30.5,  26.6, 1007.4,-0.038,-0.094,  147,   3.8,   1.3
02-Jan-2005 13:00, 1.473,  30.5,  26.3, 1006.3,-0.017,-0.076,  130,   3.0,   2.1
02-Jan-2005 14:00, 1.224,  30.5,  26.3, 1005.9,-0.038,-0.107,  193,   3.0,   2.4
02-Jan-2005 15:00, 1.010,  30.4,  25.8, 1005.0,-0.017,-0.092,   94,   2.2,   1.2
02-Jan-2005 16:00, 0.852,  30.4,  25.2, 1005.3, 0.015,-0.067,   73,   2.5,   0.7
02-Jan-2005 17:00, 0.691,  30.4,  25.4, 1005.9,-0.055,-0.133,  132,   2.3,   1.1
02-Jan-2005 18:00, 0.745,  30.3,  25.3, 1006.3,-0.033,-0.106,   75,   2.5,   0.8
02-Jan-2005 19:00, 0.877,  30.3,  25.4, 1007.0,-0.046,-0.114,   72,   3.1,   1.5
02-Jan-2005 20:00, 1.078,  30.3,  27.5, 1006.5,-0.071,-0.133,   51,   3.2,   1.4
02-Jan-2005 21:00, 1.343,  30.2,  29.5, 1005.8,-0.056,-0.124,   43,   4.0,   1.5
02-Jan-2005 22:00, 1.598,  30.2,  27.8, 1006.2,-0.019,-0.093,  210,   6.4,   4.5
02-Jan-2005 23:00, 1.741,  30.3,  28.5, 1006.3,-0.016,-0.085,  243,   5.8,   3.3
03-Jan-2005 00:00, 1.750,  30.3,  30.0, 1005.5,-0.043,-0.112,  360,   5.4,   3.2
03-Jan-2005 01:00, 1.695,  30.4,  29.6, 1004.9,-0.021,-0.098,  273,   3.8,   2.6
03-Jan-2005 02:00, 1.538,  30.4,  29.3, 1004.4,-0.009,-0.093,  225,   6.3,   4.0
03-Jan-2005 03:00, 1.319,  30.5,  29.6, 1004.3,-0.012,-0.100,  230,   6.3,   4.5
03-Jan-2005 04:00, 1.103,  30.8,  29.7, 1004.4,-0.016,-0.105,  269,   6.0,   3.5
03-Jan-2005 05:00, 0.944,  30.8,  29.8, 1004.2,-0.025,-0.113,   17,   4.8,   2.3
03-Jan-2005 06:00, 0.892,  30.8,  30.0, 1004.4,-0.031,-0.121,   23,   7.0,   4.3
03-Jan-2005 07:00, 0.950,  30.7,  29.8, 1005.1,-0.033,-0.120,  117,   4.3,   2.0
03-Jan-2005 08:00, 1.098,  30.8,  30.0, 1005.7,-0.038,-0.118,   85,   3.4,   1.6
03-Jan-2005 09:00, 1.296,  30.8,  29.6, 1006.1,-0.038,-0.112,   74,   3.4,   0.9
03-Jan-2005 10:00, 1.487,  30.8,  28.8, 1006.4,-0.034,-0.105,  104,   1.3,   0.9
03-Jan-2005 11:00, 1.619,  30.6,  27.7, 1006.1,-0.030,-0.098,  150,   2.3,   1.1
03-Jan-2005 12:00, 1.665,  30.6,  27.7, 1005.7,-0.018,-0.089,  121,   1.6,   1.1
